event_id,user_id,event_type,timestamp,amount,session_id,device_type,location_city,user_tenure_days,user_segment
7ae325ec-f263-4d7f-b9d9-fc2d49f758cd,USR00221,login,2024-02-12 08:03:51,,1a1f9f0f,web,Port Harcourt,78,regular
f1476fe8-c5c1-4957-a184-0b15ad632c66,USR00221,deposit_money,2024-02-12 08:03:55,287800.87,1a1f9f0f,web,Port Harcourt,78,regular
721985ce-eed8-4b0b-9df9-a635f5213727,USR00041,app_open,2024-02-12 08:31:45,,42f4bc13,ios,Enugu,274,lurker
67f00e3a-2317-4709-bda7-0a97da510791,USR00041,login,2024-02-12 08:31:52,,42f4bc13,ios,Enugu,274,lurker
4fb354d3-cc58-48ef-a552-8d6607aa5b76,USR00041,view_dashboard,2024-02-12 08:31:56,,42f4bc13,ios,Enugu,274,lurker
6f14a211-6604-4a89-91fb-63996793df30,USR00080,app_open,2024-02-12 08:32:23,,c3f37ac7,web,Benin City,273,power
94925f67-fea9-4599-908c-42810ca13a87,USR00080,login,2024-02-12 08:32:28,,c3f37ac7,web,Benin City,273,power
3ce56edc-6678-4d93-8319-f063c5016858,USR00080,create_savings_plan,2024-02-12 08:32:34,,c3f37ac7,web,Benin City,273,power
e03e3151-d56a-41af-bdf4-99f952a5880e,USR00080,deposit_money,2024-02-12 08:33:57,175932.37,c3f37ac7,web,Benin City,273,power
b97bc45a-1a6d-44c6-a0b4-1a2b24d9719d,USR00080,withdraw_money,2024-02-12 08:35:31,155388.22,c3f37ac7,web,Benin City,273,power
dd1b856a-8045-4558-8f9c-d093ce1f2979,USR00080,logout,2024-02-12 08:36:32,,c3f37ac7,web,Benin City,273,power
5605d104-b9f4-433d-8601-d6c9e96da040,USR00567,app_open,2024-02-12 08:37:41,,78f61c5d,web,Abuja,313,power
f93c3903-e072-4a4c-8317-11eca08f5ef0,USR00567,login,2024-02-12 08:37:47,,78f61c5d,web,Abuja,313,power
ceabeb15-eafb-4d1e-8a51-dd9aae387fa3,USR00567,view_dashboard,2024-02-12 08:37:53,,78f61c5d,web,Abuja,313,power
1fb1a8b8-e2f7-4eb3-ab0e-1a6355c2c7d9,USR00567,check_balance,2024-02-12 08:39:21,,78f61c5d,web,Abuja,313,power
d5decc39-a30e-4ac5-953b-74ab1d6c7693,USR00567,check_balance,2024-02-12 08:40:54,,78f61c5d,web,Abuja,313,power
b095a02b-9490-4298-9e79-7ba8d8eec0ce,USR00567,deposit_money,2024-02-12 08:42:35,68477.98,78f61c5d,web,Abuja,313,power
391bbd15-1652-491c-b6a6-2758f90cd85c,USR00567,logout,2024-02-12 08:44:12,,78f61c5d,web,Abuja,313,power
ebe31e80-b762-48e9-a3b9-a51cf35c4b89,USR00486,app_open,2024-02-12 08:49:36,,9bb24d8b,android,Kaduna,106,regular
8ab08e28-6e36-4f13-ae3f-06c92ecda47e,USR00486,login,2024-02-12 08:49:45,,9bb24d8b,android,Kaduna,106,regular
a56b1660-ddcc-431e-a7dc-b58d594f753c,USR00486,withdraw_money,2024-02-12 08:49:53,56167.7,9bb24d8b,android,Kaduna,106,regular
342ba5cd-2614-46d1-aedc-e081d4249a59,USR00486,logout,2024-02-12 08:51:44,,9bb24d8b,android,Kaduna,106,regular
56fb4eb8-7949-485e-a376-240bd1244be9,USR00329,app_open,2024-02-12 09:16:54,,4464e678,android,Benin City,228,power
3a643e91-d2a4-4dc3-be50-84705f664ddb,USR00329,login,2024-02-12 09:16:58,,4464e678,android,Benin City,228,power
74d57808-6ec6-47bf-b20e-506d2cedf40c,USR00329,check_balance,2024-02-12 09:17:04,,4464e678,android,Benin City,228,power
80809ad3-da30-4cae-a578-23be48e30178,USR00329,check_balance,2024-02-12 09:17:58,,4464e678,android,Benin City,228,power
92d5a488-06cc-4bff-bd99-f8685124afe9,USR00329,view_dashboard,2024-02-12 09:19:29,,4464e678,android,Benin City,228,power
4cc15f33-1ace-4bc4-8bc8-b67f01ae6dfc,USR00329,logout,2024-02-12 09:20:18,,4464e678,android,Benin City,228,power
a3d9f7cf-5b62-493c-ab40-af5b141ed312,USR00142,app_open,2024-02-12 09:26:46,,d5b5d739,android,Kaduna,180,power
6d7b8173-9367-4489-af14-69400a9d0fed,USR00142,login,2024-02-12 09:26:55,,d5b5d739,android,Kaduna,180,power
73b545e2-aac0-4f6b-8d70-cdd894770aae,USR00142,view_dashboard,2024-02-12 09:27:05,,d5b5d739,android,Kaduna,180,power
0ff44592-698e-4ce6-b512-0f36896947e1,USR00142,create_savings_plan,2024-02-12 09:27:49,,d5b5d739,android,Kaduna,180,power
23fd022c-5757-42d0-ade9-5fe46acdc44c,USR00142,check_balance,2024-02-12 09:29:41,,d5b5d739,android,Kaduna,180,power
d475309c-0beb-48b9-aa10-a3907e5200a4,USR00142,logout,2024-02-12 09:30:22,,d5b5d739,android,Kaduna,180,power
f8d860ef-91e3-4a0b-ba90-f10e7f41f0c0,USR00008,app_open,2024-02-12 09:31:47,,f1cb5afc,ios,Port Harcourt,22,power
06adfbaf-da02-432e-a7ad-bcd6ad408b9c,USR00008,login,2024-02-12 09:31:54,,f1cb5afc,ios,Port Harcourt,22,power
f4c583ab-71bf-46e7-a652-548aaf79e568,USR00008,view_dashboard,2024-02-12 09:32:01,,f1cb5afc,ios,Port Harcourt,22,power
9246f07a-a4f7-40b4-8959-66eab5beba22,USR00008,create_savings_plan,2024-02-12 09:32:27,,f1cb5afc,ios,Port Harcourt,22,power
0ed64fb3-fad0-475b-a6e7-fa3a611dd889,USR00008,check_balance,2024-02-12 09:33:28,,f1cb5afc,ios,Port Harcourt,22,power
acb890da-1fc7-4243-819b-03713ef5210e,USR00008,logout,2024-02-12 09:34:48,,f1cb5afc,ios,Port Harcourt,22,power
5ac56d03-f218-4a7c-8719-ec8ddc74cea4,USR00189,app_open,2024-02-12 09:36:21,,52771881,ios,Abuja,351,power
e1ebe538-1544-487d-9319-e1a694e679a1,USR00189,login,2024-02-12 09:36:26,,52771881,ios,Abuja,351,power
b0f799f2-0d78-425c-870d-c26d176d0f0e,USR00189,create_savings_plan,2024-02-12 09:36:28,,52771881,ios,Abuja,351,power
e6893dfc-c39c-4382-a79c-5c4c0b4f6b07,USR00189,deposit_money,2024-02-12 09:38:03,327868.4,52771881,ios,Abuja,351,power
cc85cdad-3d86-4e79-b309-46102943634b,USR00189,logout,2024-02-12 09:39:52,,52771881,ios,Abuja,351,power
e9a418bb-c4e5-4647-b52a-c53d1d6428fe,USR00352,app_open,2024-02-12 10:11:23,,af80306e,android,Lagos,180,lurker
101a0572-67b6-417d-b397-58087d37143f,USR00352,login,2024-02-12 10:11:32,,af80306e,android,Lagos,180,lurker
4bc4b4f4-5d5b-4ea9-8fb5-c1899c697329,USR00352,view_dashboard,2024-02-12 10:11:38,,af80306e,android,Lagos,180,lurker
2b09138b-a695-4058-9f2d-d5fe93cb24ca,USR00352,deposit_money,2024-02-12 10:13:01,349365.37,af80306e,android,Lagos,180,lurker
3427d91b-d18f-42ff-bba7-424a2a35a4fd,USR00107,app_open,2024-02-12 10:25:23,,00e78934,web,Lagos,126,regular
0f82a763-e8d7-4ebe-8492-ba9abe922040,USR00107,login,2024-02-12 10:25:28,,00e78934,web,Lagos,126,regular
f3393feb-b9a1-451b-ae8f-9ef2b1290a7e,USR00107,deposit_money,2024-02-12 10:25:35,321173.06,00e78934,web,Lagos,126,regular
07d4978c-3f74-40bb-ba13-745d599dbfcd,USR00107,logout,2024-02-12 10:26:50,,00e78934,web,Lagos,126,regular
e7b40cde-635b-4e8e-b52c-3736f0f4d8f2,USR00288,app_open,2024-02-12 10:26:51,,42051821,ios,Lagos,146,power
87190982-cc8f-414a-87a8-5bac51368c2c,USR00288,login,2024-02-12 10:26:58,,42051821,ios,Lagos,146,power
82b2723d-8ead-4bb1-a817-9ed25896a929,USR00288,check_balance,2024-02-12 10:27:01,,42051821,ios,Lagos,146,power
7fdab645-999e-40eb-bfc3-2e1e16b940a6,USR00288,withdraw_money,2024-02-12 10:28:19,181950.27,42051821,ios,Lagos,146,power
8f4aeec5-9848-4f3a-ac7e-6bce9437f1c3,USR00288,withdraw_money,2024-02-12 10:29:58,187517.83,42051821,ios,Lagos,146,power
61d8e7d4-26c5-45af-9725-c7d853828436,USR00288,logout,2024-02-12 10:31:36,,42051821,ios,Lagos,146,power
8e3c1516-6711-4f0c-b41f-6a81c911f158,USR00314,app_open,2024-02-12 10:49:47,,8a66e411,android,Enugu,152,regular
986807fb-b8d1-4b3d-8623-1267b6f5ffb3,USR00314,login,2024-02-12 10:49:57,,8a66e411,android,Enugu,152,regular
c2d38ac6-4971-466d-b1bc-cd137133f8d6,USR00314,view_dashboard,2024-02-12 10:50:05,,8a66e411,android,Enugu,152,regular
1672bbaf-0cfb-41f6-b53c-ca004b0b9b70,USR00314,deposit_money,2024-02-12 10:50:28,320945.6,8a66e411,android,Enugu,152,regular
3b31269c-a9fc-4fb1-9730-e8b52d24f69d,USR00314,check_balance,2024-02-12 10:51:10,,8a66e411,android,Enugu,152,regular
e23ecf05-5bb7-4f84-97b4-d0da26e9db68,USR00314,logout,2024-02-12 10:52:20,,8a66e411,android,Enugu,152,regular
e22ea7a1-6a5a-4d9b-87b2-c09ffe854f56,USR00204,app_open,2024-02-12 10:57:37,,61acc195,android,Port Harcourt,218,power
8ccf24d5-1c8b-4452-87cb-c81e6ce8519f,USR00204,login,2024-02-12 10:57:47,,61acc195,android,Port Harcourt,218,power
74c9bf9e-a9bf-457b-91af-813c0ea4e30b,USR00204,check_balance,2024-02-12 10:57:52,,61acc195,android,Port Harcourt,218,power
0c1c02ac-7644-45fc-9cf5-a4c6dad25d77,USR00365,app_open,2024-02-12 10:58:28,,1ecae7a1,ios,Benin City,133,regular
f9d8a891-8d3f-4dd1-9630-2f65f705c2e0,USR00365,login,2024-02-12 10:58:36,,1ecae7a1,ios,Benin City,133,regular
9598276a-6321-4c99-ac2f-5bc1abb0b6d5,USR00204,view_dashboard,2024-02-12 10:58:42,,61acc195,android,Port Harcourt,218,power
c320ced8-de99-42bd-82a1-3f92846b535c,USR00365,check_balance,2024-02-12 10:58:45,,1ecae7a1,ios,Benin City,133,regular
5fac49b3-bbf9-4802-8ac0-ea59040e55e3,USR00204,logout,2024-02-12 10:59:28,,61acc195,android,Port Harcourt,218,power
9c51ff3b-84c9-485c-92a4-27eb1d18a1fe,USR00365,check_balance,2024-02-12 11:00:16,,1ecae7a1,ios,Benin City,133,regular
26b348c4-9b64-4329-8872-dcbb46de4ff0,USR00365,view_dashboard,2024-02-12 11:01:23,,1ecae7a1,ios,Benin City,133,regular
3a46d049-2a86-4558-8e77-78d1b546d673,USR00365,logout,2024-02-12 11:02:04,,1ecae7a1,ios,Benin City,133,regular
2f5d96c4-5c4f-4cd1-bd97-94ebcab3590e,USR00049,app_open,2024-02-12 11:03:44,,a12c6e51,android,Port Harcourt,236,power
40d687ce-2ece-43fa-8bf6-20e034803554,USR00049,login,2024-02-12 11:03:51,,a12c6e51,android,Port Harcourt,236,power
6d744a49-c2c7-40ca-b64a-5fa85e8f2d2b,USR00049,view_dashboard,2024-02-12 11:04:00,,a12c6e51,android,Port Harcourt,236,power
dd96b92e-49d0-4aac-b8b9-5f6644e83091,USR00049,view_dashboard,2024-02-12 11:05:02,,a12c6e51,android,Port Harcourt,236,power
67434f63-145b-4e0f-b13c-07217c3b83c1,USR00049,check_balance,2024-02-12 11:05:37,,a12c6e51,android,Port Harcourt,236,power
539ec7ab-7804-4edf-9315-f138529c4162,USR00049,check_balance,2024-02-12 11:06:51,,a12c6e51,android,Port Harcourt,236,power
625df7bf-1ff7-4cbd-98fa-5d9ec7daccf2,USR00049,logout,2024-02-12 11:07:32,,a12c6e51,android,Port Harcourt,236,power
f3e2d1dd-b0f3-4e7e-a1de-e967196f8d14,USR00388,app_open,2024-02-12 11:34:50,,716ef877,web,Ibadan,179,lurker
60ae560d-f8cd-44d6-8895-688d11044289,USR00388,login,2024-02-12 11:34:58,,716ef877,web,Ibadan,179,lurker
3daa243e-b97b-43a6-851a-eafa9a4890d8,USR00388,view_dashboard,2024-02-12 11:35:07,,716ef877,web,Ibadan,179,lurker
b640bd3a-11cd-48a3-9c8c-426a52738848,USR00388,logout,2024-02-12 11:35:22,,716ef877,web,Ibadan,179,lurker
454fe8c1-c495-478f-99ce-7a604a493135,USR00305,app_open,2024-02-12 11:37:11,,81972588,android,Lagos,23,power
ac064899-1ef7-40cf-8815-14b5a53d8905,USR00305,login,2024-02-12 11:37:16,,81972588,android,Lagos,23,power
e0dd282a-d25f-4660-ba33-52fad58ad5b8,USR00305,create_savings_plan,2024-02-12 11:37:20,,81972588,android,Lagos,23,power
49073ec1-7b56-4c45-b17f-625db07be9f0,USR00124,app_open,2024-02-12 11:37:53,,51b207a6,ios,Lagos,253,lurker
254301e9-7984-4c7d-a51d-0ae48fe8a4f5,USR00124,login,2024-02-12 11:37:56,,51b207a6,ios,Lagos,253,lurker
7f98a395-79c3-40b4-9a15-a69166febd29,USR00124,view_dashboard,2024-02-12 11:38:01,,51b207a6,ios,Lagos,253,lurker
b08f24e5-bc02-4d1e-8835-3a01d6c8c53f,USR00339,app_open,2024-02-12 11:38:07,,1b1e9f18,android,Port Harcourt,190,power
647860ad-3bfb-4289-b4cd-ae6f46a71f32,USR00339,login,2024-02-12 11:38:14,,1b1e9f18,android,Port Harcourt,190,power
d4a28755-d83c-41fa-a813-9eb40bbbe07c,USR00339,view_dashboard,2024-02-12 11:38:16,,1b1e9f18,android,Port Harcourt,190,power
e1f430c7-6553-4294-9695-1b260ee8b35b,USR00305,view_dashboard,2024-02-12 11:38:29,,81972588,android,Lagos,23,power
d165f35e-1520-490f-9351-cb26a021eb39,USR00305,check_balance,2024-02-12 11:39:03,,81972588,android,Lagos,23,power
b4d0ed60-50f0-475e-82c4-fa1d8e30889d,USR00124,withdraw_money,2024-02-12 11:39:23,112809.54,51b207a6,ios,Lagos,253,lurker
5507c4d3-29e9-4058-900e-2b50d6d23769,USR00339,check_balance,2024-02-12 11:40:04,,1b1e9f18,android,Port Harcourt,190,power
087a7d89-4019-460e-931a-d4d06ac74933,USR00339,logout,2024-02-12 11:40:27,,1b1e9f18,android,Port Harcourt,190,power
8fea9c54-f14e-495e-84ed-3763c68c0f03,USR00356,app_open,2024-02-12 11:44:11,,dd33d28c,android,Enugu,303,power
6f809b4b-1a28-408e-984e-54ba64750796,USR00356,login,2024-02-12 11:44:16,,dd33d28c,android,Enugu,303,power
6d05a2f1-3245-41cf-a4bd-1992446f8b8f,USR00356,view_dashboard,2024-02-12 11:44:26,,dd33d28c,android,Enugu,303,power
6c808846-c5f3-4be5-843d-fca852176518,USR00356,view_dashboard,2024-02-12 11:46:20,,dd33d28c,android,Enugu,303,power
1ab8322b-fd4b-462b-9a12-c3017744b754,USR00400,app_open,2024-02-12 11:53:56,,bd9787da,android,Enugu,346,power
12fc9d0c-f8d4-453d-9552-6ce5f1b23bfe,USR00400,login,2024-02-12 11:54:02,,bd9787da,android,Enugu,346,power
944a4fef-55ca-443d-a852-0696810be8e0,USR00400,view_dashboard,2024-02-12 11:54:06,,bd9787da,android,Enugu,346,power
19a634b9-937b-4071-bfcf-c3c87df16ba2,USR00400,view_dashboard,2024-02-12 11:55:58,,bd9787da,android,Enugu,346,power
86903cbb-071c-48c3-8183-79951ed1c8ea,USR00400,logout,2024-02-12 11:56:24,,bd9787da,android,Enugu,346,power
c9f5e7e2-e04b-4e6b-83f0-b53c1bcc01ec,USR00445,app_open,2024-02-12 12:26:11,,67142c86,ios,Abuja,212,regular
33f34cc2-b5e2-480b-a65f-b880d7c24a42,USR00445,login,2024-02-12 12:26:16,,67142c86,ios,Abuja,212,regular
4376f499-e570-496a-af9d-fd6112141588,USR00445,view_dashboard,2024-02-12 12:26:20,,67142c86,ios,Abuja,212,regular
611a30fc-b136-4298-b2f1-fadff8e4e5fa,USR00445,view_dashboard,2024-02-12 12:26:36,,67142c86,ios,Abuja,212,regular
b6132736-677a-4ea4-ab01-cec380856fb3,USR00445,logout,2024-02-12 12:26:55,,67142c86,ios,Abuja,212,regular
c7aac954-76da-4318-b2ad-9da25305833d,USR00441,app_open,2024-02-12 12:30:39,,d619b353,android,Benin City,327,power
e90e2ac6-0dce-4cfc-b332-0b4ca898ef93,USR00441,login,2024-02-12 12:30:46,,d619b353,android,Benin City,327,power
6fb9a93f-434f-42fc-af7e-6b3ebf1e414b,USR00441,withdraw_money,2024-02-12 12:30:54,199536.51,d619b353,android,Benin City,327,power
855d66b9-c511-4f0e-9aea-3289c3af8362,USR00441,deposit_money,2024-02-12 12:31:50,236222.37,d619b353,android,Benin City,327,power
5c9695dd-5d16-49cc-ac64-e3a3043e11b4,USR00112,app_open,2024-02-12 12:31:56,,e5c7862f,android,Benin City,257,regular
5860d0f4-2de4-4cce-8804-2f3ace02e5e9,USR00112,login,2024-02-12 12:32:02,,e5c7862f,android,Benin City,257,regular
8578cabd-5862-477f-acb8-109455d12410,USR00112,view_dashboard,2024-02-12 12:32:08,,e5c7862f,android,Benin City,257,regular
ccfb489c-e75d-4a91-bc8a-7049b748ac58,USR00441,logout,2024-02-12 12:32:18,,d619b353,android,Benin City,327,power
24206efa-171e-483b-b295-469f1bde7c6e,USR00112,logout,2024-02-12 12:32:47,,e5c7862f,android,Benin City,257,regular
09a08e66-dcf3-49a4-aed4-7ef556bf5356,USR00189,app_open,2024-02-12 12:36:47,,8b8d71c6,ios,Abuja,351,power
76f2527b-132c-46f6-8b9d-851f7c87030f,USR00189,login,2024-02-12 12:36:49,,8b8d71c6,ios,Abuja,351,power
be8e4a34-2dc2-4533-b33a-b8899f1c3267,USR00189,create_savings_plan,2024-02-12 12:36:56,,8b8d71c6,ios,Abuja,351,power
b388a1c1-8bc9-4275-952c-eb33a1c22433,USR00441,app_open,2024-02-12 12:37:38,,6f7d0911,android,Benin City,327,power
e886536a-2482-4f6d-85d7-16aedf4fddbd,USR00441,login,2024-02-12 12:37:48,,6f7d0911,android,Benin City,327,power
4a810935-3d32-4dd8-9947-b8c3e1eca7e7,USR00441,view_dashboard,2024-02-12 12:37:53,,6f7d0911,android,Benin City,327,power
6393daa6-71c2-47e2-8bed-5a577de07377,USR00189,check_balance,2024-02-12 12:38:20,,8b8d71c6,ios,Abuja,351,power
799f0fe3-ffb1-49c2-b9cd-ef75f4863c25,USR00441,deposit_money,2024-02-12 12:38:46,276205.55,6f7d0911,android,Benin City,327,power
67cca797-e1f6-49c9-a4bb-c77cbfa5066e,USR00189,withdraw_money,2024-02-12 12:38:51,86792.17,8b8d71c6,ios,Abuja,351,power
036d4c69-5b31-4fb9-b81a-c02f6f3dfaca,USR00441,check_balance,2024-02-12 12:40:16,,6f7d0911,android,Benin City,327,power
6d4d7967-8f72-4521-9e99-c548296d7f5c,USR00441,check_balance,2024-02-12 12:41:39,,6f7d0911,android,Benin City,327,power
40cadb5d-0858-4003-85c9-63c6c3bf61f4,USR00441,logout,2024-02-12 12:42:44,,6f7d0911,android,Benin City,327,power
d9bd1f58-16f4-441f-b2b2-1fb5917f075c,USR00314,app_open,2024-02-12 12:44:36,,a4de5566,android,Enugu,152,regular
5779a9ab-fc36-4a8e-9c9b-8727450674e3,USR00314,login,2024-02-12 12:44:38,,a4de5566,android,Enugu,152,regular
3e037f5f-e20b-491d-a17c-ac4d3f8be154,USR00314,create_savings_plan,2024-02-12 12:44:45,,a4de5566,android,Enugu,152,regular
49b55ea3-2ac8-47c4-ad76-5ecfe7103247,USR00314,view_dashboard,2024-02-12 12:45:23,,a4de5566,android,Enugu,152,regular
1448c819-e87c-467f-aa91-ea3c6c042f3d,USR00314,logout,2024-02-12 12:45:43,,a4de5566,android,Enugu,152,regular
90fbdfc0-c84b-4c1f-8d2d-1715f00e1071,USR00116,app_open,2024-02-12 13:01:36,,bc8e20da,ios,Port Harcourt,64,power
2365c2a6-e245-486b-a242-a27bfb8b8974,USR00116,login,2024-02-12 13:01:46,,bc8e20da,ios,Port Harcourt,64,power
73998910-07ad-4147-9ba1-fbf763efd0c4,USR00116,view_dashboard,2024-02-12 13:01:53,,bc8e20da,ios,Port Harcourt,64,power
92e6b6e4-5dda-4036-ac68-ca03bbee4033,USR00116,view_dashboard,2024-02-12 13:03:19,,bc8e20da,ios,Port Harcourt,64,power
67533c58-63cd-4a61-9e00-3c6da45a9ca6,USR00054,app_open,2024-02-12 13:03:47,,b50794aa,android,Kaduna,29,regular
886a2fe9-b4c5-4b78-81d0-0f41d1abdbcd,USR00054,login,2024-02-12 13:03:56,,b50794aa,android,Kaduna,29,regular
f1914b65-ad5e-43aa-bec7-6bee6b1a6b2f,USR00054,deposit_money,2024-02-12 13:04:06,250906.1,b50794aa,android,Kaduna,29,regular
d8879e42-54d1-4831-8b00-968809d47972,USR00054,view_dashboard,2024-02-12 13:05:04,,b50794aa,android,Kaduna,29,regular
fde6cd01-c81d-4eae-8cb9-89bef11e380e,USR00116,view_dashboard,2024-02-12 13:05:10,,bc8e20da,ios,Port Harcourt,64,power
0eef7bdf-9960-4bb5-bc44-ab8808c2ca58,USR00054,check_balance,2024-02-12 13:05:39,,b50794aa,android,Kaduna,29,regular
75dcb69c-d83c-474c-bc1d-5df8e1b06fe9,USR00054,logout,2024-02-12 13:06:03,,b50794aa,android,Kaduna,29,regular
11b0d0cd-7804-46f5-b436-cba85d02eed8,USR00116,view_dashboard,2024-02-12 13:06:57,,bc8e20da,ios,Port Harcourt,64,power
189df55e-2e93-4a34-87e5-2ff0c5c0fd58,USR00116,logout,2024-02-12 13:08:07,,bc8e20da,ios,Port Harcourt,64,power
e0f98678-a794-4915-8f6a-4b719fa00ad6,USR00085,app_open,2024-02-12 13:22:36,,4e5612d2,web,Lagos,144,regular
69358273-ed05-4c32-a764-ff22903f795c,USR00085,login,2024-02-12 13:22:39,,4e5612d2,web,Lagos,144,regular
743f54aa-d245-412e-84eb-399e89bebf05,USR00085,withdraw_money,2024-02-12 13:22:47,146991.55,4e5612d2,web,Lagos,144,regular
55ac6196-180a-4afc-bf2f-8900cc979f16,USR00062,app_open,2024-02-12 13:22:57,,9d67a14a,ios,Port Harcourt,247,regular
bff5cd1c-8f99-4c50-b223-3d4cb6cb5367,USR00062,login,2024-02-12 13:23:04,,9d67a14a,ios,Port Harcourt,247,regular
10597af9-337c-4038-8f4e-a681194959a0,USR00062,check_balance,2024-02-12 13:23:13,,9d67a14a,ios,Port Harcourt,247,regular
ff813d60-16db-40a3-876f-f3eece83af89,USR00085,logout,2024-02-12 13:23:33,,4e5612d2,web,Lagos,144,regular
a0896e72-8208-4940-b4b8-2785c9e88e8d,USR00062,view_dashboard,2024-02-12 13:24:03,,9d67a14a,ios,Port Harcourt,247,regular
0e2824bc-ca20-4a21-b711-9e05597cc37e,USR00062,deposit_money,2024-02-12 13:25:43,473616.92,9d67a14a,ios,Port Harcourt,247,regular
031f1cea-dbd9-4748-8a0b-b9c30b73a84a,USR00062,logout,2024-02-12 13:26:39,,9d67a14a,ios,Port Harcourt,247,regular
8f08d366-205a-4860-b59d-8339d0b241c1,USR00093,app_open,2024-02-12 13:26:55,,2fb5ece7,android,Abuja,75,power
e3527a5a-29a0-4a6b-b342-69b37ed51feb,USR00093,login,2024-02-12 13:27:02,,2fb5ece7,android,Abuja,75,power
937f3c4c-147a-45bb-9fbe-6d32421f2771,USR00093,view_dashboard,2024-02-12 13:27:10,,2fb5ece7,android,Abuja,75,power
40d53bd2-a30c-4df2-b3c6-38ac84f7c6ec,USR00328,app_open,2024-02-12 13:27:12,,f618eba9,android,Lagos,350,regular
c82fd020-33d6-472a-b6db-f7e65e0ef0aa,USR00328,login,2024-02-12 13:27:14,,f618eba9,android,Lagos,350,regular
309022d2-80ab-45df-8fc5-018c189f2596,USR00328,deposit_money,2024-02-12 13:27:18,212499.58,f618eba9,android,Lagos,350,regular
b9833c27-1907-47f7-8f36-984b649e396c,USR00093,check_balance,2024-02-12 13:28:22,,2fb5ece7,android,Abuja,75,power
3693d688-63ea-4bf7-b787-92a9c80147c0,USR00328,deposit_money,2024-02-12 13:29:05,437797.7,f618eba9,android,Lagos,350,regular
726d6615-41fd-485e-ae2e-491161b47061,USR00093,logout,2024-02-12 13:30:08,,2fb5ece7,android,Abuja,75,power
aae0a424-02d9-4baa-974c-4ef6add8e4b4,USR00400,app_open,2024-02-12 13:30:13,,54648535,android,Enugu,346,power
189b27f6-a73a-4801-836f-67fcbe90f8ff,USR00400,login,2024-02-12 13:30:19,,54648535,android,Enugu,346,power
803fa4e4-66a4-4cba-9abc-cc1cd8e9589e,USR00400,withdraw_money,2024-02-12 13:30:23,87491.24,54648535,android,Enugu,346,power
0a88fdeb-0e0d-404b-8926-504b4962d2a3,USR00328,view_dashboard,2024-02-12 13:30:43,,f618eba9,android,Lagos,350,regular
a7c78f09-f65a-4c78-a310-d535c688d330,USR00400,check_balance,2024-02-12 13:31:52,,54648535,android,Enugu,346,power
93b4e445-456e-4d3a-8047-176fa896c97f,USR00237,app_open,2024-02-12 13:39:11,,909cbbde,android,Lagos,269,regular
cec413d7-f2ec-4f5f-b3a9-cd5b5cc5d663,USR00237,login,2024-02-12 13:39:14,,909cbbde,android,Lagos,269,regular
5d7761b3-b475-4aba-a93d-d701f97d6550,USR00237,withdraw_money,2024-02-12 13:39:17,111270.34,909cbbde,android,Lagos,269,regular
edee5ee2-e79d-4768-aa7b-9a2f94626384,USR00144,app_open,2024-02-12 13:39:25,,527a8f01,android,Abuja,260,lurker
f51e3600-3b51-456b-b4a9-7d2f64c548da,USR00144,login,2024-02-12 13:39:35,,527a8f01,android,Abuja,260,lurker
e5b8c19c-8d90-4231-a9dd-e32cd62c891c,USR00144,check_balance,2024-02-12 13:39:42,,527a8f01,android,Abuja,260,lurker
454350dd-40b9-4e0e-a1b9-663d01609371,USR00144,logout,2024-02-12 13:40:19,,527a8f01,android,Abuja,260,lurker
94603fa4-18f3-4000-b2e0-d2373035d710,USR00237,view_dashboard,2024-02-12 13:41:08,,909cbbde,android,Lagos,269,regular
95125cc5-9380-4390-980d-93a8e95a3b5a,USR00237,view_dashboard,2024-02-12 13:42:12,,909cbbde,android,Lagos,269,regular
fdbe4d1d-b2a6-4919-b770-34e742c104a9,USR00098,app_open,2024-02-12 13:45:13,,2c09e530,ios,Abuja,245,lurker
669d871d-ef23-4112-b342-7603378739d2,USR00098,login,2024-02-12 13:45:17,,2c09e530,ios,Abuja,245,lurker
b7874c0e-569e-4b47-9119-6da3f9a77103,USR00098,create_savings_plan,2024-02-12 13:45:26,,2c09e530,ios,Abuja,245,lurker
9e0238c8-35af-4644-a572-74ba41ecdc2d,USR00098,logout,2024-02-12 13:45:57,,2c09e530,ios,Abuja,245,lurker
919384a7-2802-48f7-bd81-923b8b6455ae,USR00102,app_open,2024-02-12 13:48:54,,6378360e,ios,Kano,104,power
956c262c-8052-47d9-abb4-2172971f2ab3,USR00102,login,2024-02-12 13:49:03,,6378360e,ios,Kano,104,power
a7fd0fe9-a5f3-409b-9352-3842b2bedfbc,USR00102,view_dashboard,2024-02-12 13:49:08,,6378360e,ios,Kano,104,power
70545500-72ee-46fc-9757-f1d654e1dcf4,USR00102,deposit_money,2024-02-12 13:50:40,104510.56,6378360e,ios,Kano,104,power
b682957f-1d3c-4755-babf-448deec7f179,USR00008,app_open,2024-02-12 14:00:24,,a54ce972,ios,Port Harcourt,22,power
0eb730f4-ea3c-440c-ab5b-42553eff87b0,USR00008,login,2024-02-12 14:00:32,,a54ce972,ios,Port Harcourt,22,power
a0fdfae3-5026-4075-abd5-cebb06bb25af,USR00008,check_balance,2024-02-12 14:00:40,,a54ce972,ios,Port Harcourt,22,power
